ID,AVAILABILITY__C
a00o0000003oJAIAA2,2PM
a00o0000003oJr6AAE,3PM
a00o0000003oLiVAAU,6PM
a00o0000003oLqPAAU,8PM
a00o0000003oLqQAAU,1PM
a00o0000003oLqRAAU,11AM
a00o0000003oLqSAAU,7PM
a00o0000003oLqTAAU,Noon
a00o0000003oLqUAAU,9AM
a00o0000003oLqVAAU,2PM
a00o0000003oLqWAAU,3PM
a00o0000003oLqXAAU,6PM
a00o0000003oLqYAAU,8PM
a00o0000003oLqZAAU,1PM
a00o0000003oLqaAAE,11AM
a00o0000003oLqbAAE,7PM
a00o0000003oLqcAAE,Noon
a00o0000003oLqdAAE,9AM
a00o0000003oLqeAAE,2PM
a00o0000003oLqfAAE,3PM
a00o0000003oLqgAAE,6PM
a00o0000003oLqhAAE,8PM
a00o0000003oLqiAAE,1PM
a00o0000003oLqjAAE,11AM
a00o0000003oLqkAAE,7PM
a00o0000003oLqlAAE,Noon
a00o0000003oLqmAAE,9AM
a00o0000003oLqnAAE,2PM
a00o0000003oLqoAAE,3PM
a00o0000003oLqpAAE,6PM
a00o0000003oLqqAAE,8PM
a00o0000003oLqrAAE,1PM
a00o0000003oLqsAAE,11AM
a00o0000003oLqtAAE,7PM
a00o0000003oLquAAE,Noon
a00o0000003oLqvAAE,9AM
a00o0000003oLqwAAE,2PM
a00o0000003oLqxAAE,3PM
a00o0000003oLqyAAE,6PM
a00o0000003oLqzAAE,8PM
a00o0000003oLr0AAE,1PM
a00o0000003oLhDAAU,11AM
a00o0000003oLr1AAE,7PM
a00o0000003oLr2AAE,Noon
a00o0000003oLr3AAE,9AM
a00o0000003oLr4AAE,2PM
a00o0000003oLr5AAE,3PM
a00o0000003oLr6AAE,6PM
a00o0000003oLr7AAE,8PM
a00o0000003oLr8AAE,1PM
a00o0000003oLr9AAE,11AM
a00o0000003oLrAAAU,7PM
a00o0000003oLrBAAU,Noon
a00o0000003oLrCAAU,9AM
a00o0000003oLrDAAU,2PM
a00o0000003oLrEAAU,3PM
a00o0000003oLrFAAU,6PM
a00o0000003oLlfAAE,8PM
a00o0000003oLhIAAU,1PM
a00o0000003oLlaAAE,11AM
a00o0000003oLpWAAU,7PM
a00o0000003oLxOAAU,Noon
a00o0000003oLxYAAU,9AM
a00o0000003oLlVAAU,2PM
a00o0000003oLoEAAU,3PM
a00o0000003oLxEAAU,6PM
a00o0000003oLacAAE,8PM
a00o0000003oLpbAAE,1PM
a00o0000003oLplAAE,11AM
a00o0000003oLpmAAE,7PM
a00o0000003oLgBAAU,Noon
a00o0000003oLq0AAE,9AM
